date,polarity,Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Date,price_change
2025-05-06,0.24279626623376624,2025-05-06 13:05:00-04:00,112.84500122070312,113.0999984741211,112.8301010131836,113.08889770507812,249673,0.0,0.0,2025-05-06,0.21169626423327426
2025-05-06,0.24279626623376624,2025-05-06 13:06:00-04:00,113.08499908447266,113.11499786376953,112.91000366210938,112.93000030517578,278316,0.0,0.0,2025-05-06,-0.14050663073640335
2025-05-06,0.24279626623376624,2025-05-06 13:07:00-04:00,112.94000244140625,113.02989959716797,112.93499755859375,112.9854965209961,120469,0.0,0.0,2025-05-06,0.04914213731546102
2025-05-06,0.24279626623376624,2025-05-06 13:08:00-04:00,112.9800033569336,113.04000091552734,112.96019744873047,113.04000091552734,141005,0.0,0.0,2025-05-06,0.04824016905666806
2025-05-06,0.24279626623376624,2025-05-06 13:09:00-04:00,113.03009796142578,113.0999984741211,113.0199966430664,113.0199966430664,203735,0.0,0.0,2025-05-06,-0.01769663154540524
2025-05-06,0.24279626623376624,2025-05-06 13:10:00-04:00,113.02030181884766,113.04000091552734,112.91000366210938,113.01000213623047,215365,0.0,0.0,2025-05-06,-0.008843131421687467
2025-05-06,0.24279626623376624,2025-05-06 13:11:00-04:00,113.0199966430664,113.0199966430664,112.83999633789062,112.96009826660156,198828,0.0,0.0,2025-05-06,-0.044158807791849775
2025-05-06,0.24279626623376624,2025-05-06 13:12:00-04:00,112.95210266113281,113.0,112.91000366210938,112.97000122070312,144060,0.0,0.0,2025-05-06,0.00876677185441821
2025-05-06,0.24279626623376624,2025-05-06 13:13:00-04:00,112.97000122070312,113.05000305175781,112.95999908447266,113.0199966430664,157680,0.0,0.0,2025-05-06,0.0442554853705035
2025-05-06,0.24279626623376624,2025-05-06 13:14:00-04:00,113.00980377197266,113.03160095214844,112.95999908447266,112.96499633789062,93959,0.0,0.0,2025-05-06,-0.048664224747307916
2025-05-06,0.24279626623376624,2025-05-06 13:15:00-04:00,112.97000122070312,113.05000305175781,112.93000030517578,113.04190063476562,150987,0.0,0.0,2025-05-06,0.06807798819818967
2025-05-06,0.24279626623376624,2025-05-06 13:16:00-04:00,113.05000305175781,113.08000183105469,113.0000991821289,113.02999877929688,121638,0.0,0.0,2025-05-06,-0.010528711391011303
2025-05-06,0.24279626623376624,2025-05-06 13:17:00-04:00,113.03929901123047,113.12000274658203,113.0000991821289,113.0999984741211,133877,0.0,0.0,2025-05-06,0.06193019161302438
2025-05-06,0.24279626623376624,2025-05-06 13:18:00-04:00,113.11000061035156,113.11000061035156,113.0199966430664,113.03009796142578,85081,0.0,0.0,2025-05-06,-0.061804167673185084
2025-05-06,0.24279626623376624,2025-05-06 13:19:00-04:00,113.04000091552734,113.05000305175781,112.9800033569336,113.02999877929688,129402,0.0,0.0,2025-05-06,-8.774842338299393e-05
2025-05-06,0.24279626623376624,2025-05-06 13:20:00-04:00,113.02999877929688,113.04000091552734,112.8499984741211,112.92500305175781,186869,0.0,0.0,2025-05-06,-0.09289191247721096
2025-05-06,0.24279626623376624,2025-05-06 13:21:00-04:00,112.93569946289062,112.94000244140625,112.80000305175781,112.80889892578125,155257,0.0,0.0,2025-05-06,-0.10281525157307403
2025-05-06,0.24279626623376624,2025-05-06 13:22:00-04:00,112.80999755859375,112.87000274658203,112.73999786376953,112.7699966430664,194827,0.0,0.0,2025-05-06,-0.034485118714289165
2025-05-06,0.24279626623376624,2025-05-06 13:23:00-04:00,112.77510070800781,112.78980255126953,112.66999816894531,112.69989776611328,211003,0.0,0.0,2025-05-06,-0.062160928473731225
2025-05-06,0.24279626623376624,2025-05-06 13:24:00-04:00,112.68890380859375,112.80999755859375,112.68499755859375,112.80899810791016,298513,0.0,0.0,2025-05-06,0.09680606988951013
2025-05-06,0.24279626623376624,2025-05-06 13:25:00-04:00,112.79900360107422,112.81999969482422,112.71499633789062,112.77989959716797,133249,0.0,0.0,2025-05-06,-0.0257944944377142
2025-05-06,0.24279626623376624,2025-05-06 13:26:00-04:00,112.7750015258789,112.83000183105469,112.66999816894531,112.77999877929688,229876,0.0,0.0,2025-05-06,8.794309027670977e-05
2025-05-06,0.24279626623376624,2025-05-06 13:27:00-04:00,112.77510070800781,112.96099853515625,112.76000213623047,112.9114990234375,272282,0.0,0.0,2025-05-06,0.116598905447729
2025-05-06,0.24279626623376624,2025-05-06 13:28:00-04:00,112.91999816894531,112.95500183105469,112.81999969482422,112.95500183105469,212535,0.0,0.0,2025-05-06,0.038528234939261274
2025-05-06,0.24279626623376624,2025-05-06 13:29:00-04:00,112.95120239257812,112.98999786376953,112.87999725341797,112.91999816894531,125242,0.0,0.0,2025-05-06,-0.030989032395156713
2025-05-06,0.24279626623376624,2025-05-06 13:30:00-04:00,112.93000030517578,113.0,112.91000366210938,112.9800033569336,165093,0.0,0.0,2025-05-06,0.05313955805994475
2025-05-06,0.24279626623376624,2025-05-06 13:31:00-04:00,112.9749984741211,113.04550170898438,112.95999908447266,113.03500366210938,158815,0.0,0.0,2025-05-06,0.048681451178600454
2025-05-06,0.24279626623376624,2025-05-06 13:32:00-04:00,113.02999877929688,113.05000305175781,112.9800033569336,113.04000091552734,153370,0.0,0.0,2025-05-06,0.00442097868453839
2025-05-06,0.24279626623376624,2025-05-06 13:33:00-04:00,113.04499816894531,113.05999755859375,113.01000213623047,113.03990173339844,157885,0.0,0.0,2025-05-06,-8.774073610995359e-05
2025-05-06,0.24279626623376624,2025-05-06 13:34:00-04:00,113.03500366210938,113.08999633789062,113.0199966430664,113.04000091552734,168406,0.0,0.0,2025-05-06,8.774081310392035e-05
2025-05-06,0.24279626623376624,2025-05-06 13:35:00-04:00,113.05000305175781,113.0999984741211,113.02999877929688,113.06500244140625,133459,0.0,0.0,2025-05-06,0.02211741478805873
2025-05-06,0.24279626623376624,2025-05-06 13:36:00-04:00,113.06999969482422,113.08999633789062,113.01000213623047,113.0250015258789,151120,0.0,0.0,2025-05-06,-0.03537868895202578
2025-05-06,0.24279626623376624,2025-05-06 13:37:00-04:00,113.02999877929688,113.05000305175781,112.91999816894531,112.95999908447266,238358,0.0,0.0,2025-05-06,-0.057511559857281735
2025-05-06,0.24279626623376624,2025-05-06 13:38:00-04:00,112.95500183105469,112.95999908447266,112.87999725341797,112.9000015258789,106322,0.0,0.0,2025-05-06,-0.05311398643770282
2025-05-06,0.24279626623376624,2025-05-06 13:39:00-04:00,112.90499877929688,112.91000366210938,112.83999633789062,112.86000061035156,167468,0.0,0.0,2025-05-06,-0.03543039414235505
2025-05-06,0.24279626623376624,2025-05-06 13:40:00-04:00,112.8550033569336,112.87000274658203,112.75499725341797,112.77999877929688,217144,0.0,0.0,2025-05-06,-0.07088590343968804
2025-05-06,0.24279626623376624,2025-05-06 13:41:00-04:00,112.78690338134766,112.80000305175781,112.72000122070312,112.76909637451172,171477,0.0,0.0,2025-05-06,-0.009666966574894964
2025-05-06,0.24279626623376624,2025-05-06 13:42:00-04:00,112.76499938964844,112.8499984741211,112.75,112.81539916992188,147764,0.0,0.0,2025-05-06,0.041059826582623415
2025-05-06,0.24279626623376624,2025-05-06 13:43:00-04:00,112.81999969482422,112.83000183105469,112.74500274658203,112.79000091552734,132588,0.0,0.0,2025-05-06,-0.022513109541255627
2025-05-06,0.24279626623376624,2025-05-06 13:44:00-04:00,112.77010345458984,112.83999633789062,112.74500274658203,112.79000091552734,123089,0.0,0.0,2025-05-06,0.0
2025-05-06,0.24279626623376624,2025-05-06 13:45:00-04:00,112.79000091552734,112.83000183105469,112.75,112.79000091552734,117205,0.0,0.0,2025-05-06,0.0
2025-05-06,0.24279626623376624,2025-05-06 13:46:00-04:00,112.79000091552734,112.80000305175781,112.73470306396484,112.76499938964844,105451,0.0,0.0,2025-05-06,-0.022166438226767227
2025-05-06,0.24279626623376624,2025-05-06 13:47:00-04:00,112.76010131835938,112.83999633789062,112.75,112.83989715576172,175459,0.0,0.0,2025-05-06,0.0664193380203626
2025-05-06,0.24279626623376624,2025-05-06 13:48:00-04:00,112.83989715576172,112.89990234375,112.80000305175781,112.83999633789062,458687,0.0,0.0,2025-05-06,8.789633048067458e-05
2025-05-06,0.24279626623376624,2025-05-06 13:49:00-04:00,112.83999633789062,112.92970275878906,112.81999969482422,112.89959716796875,183329,0.0,0.0,2025-05-06,0.052818886930539044
2025-05-06,0.24279626623376624,2025-05-06 13:50:00-04:00,112.9000015258789,113.0,112.86499786376953,113.0,213263,0.0,0.0,2025-05-06,0.08893108084511159
2025-05-06,0.24279626623376624,2025-05-06 13:51:00-04:00,112.98999786376953,113.05000305175781,112.91999816894531,112.95500183105469,209480,0.0,0.0,2025-05-06,-0.03982138844718097
2025-05-06,0.24279626623376624,2025-05-06 13:52:00-04:00,112.95500183105469,113.00550079345703,112.88500213623047,112.97000122070312,160286,0.0,0.0,2025-05-06,0.01327908406469902
2025-05-06,0.24279626623376624,2025-05-06 13:53:00-04:00,112.96299743652344,112.98999786376953,112.93000030517578,112.98500061035156,90756,0.0,0.0,2025-05-06,0.013277320958104966
2025-05-06,0.24279626623376624,2025-05-06 13:54:00-04:00,112.98500061035156,113.0199966430664,112.93000030517578,112.9800033569336,121706,0.0,0.0,2025-05-06,-0.004422935248904469
2025-05-06,0.24279626623376624,2025-05-06 13:55:00-04:00,112.9800033569336,112.9800033569336,112.8499984741211,112.875,150607,0.0,0.0,2025-05-06,-0.0929397714760749
2025-05-06,0.24279626623376624,2025-05-06 13:56:00-04:00,112.88500213623047,112.92980194091797,112.83000183105469,112.91020202636719,123059,0.0,0.0,2025-05-06,0.031186734323096488
2025-05-06,0.24279626623376624,2025-05-06 13:57:00-04:00,112.91500091552734,113.06999969482422,112.91000366210938,113.0687026977539,211069,0.0,0.0,2025-05-06,0.14037763509600065
2025-05-06,0.24279626623376624,2025-05-06 13:58:00-04:00,113.06009674072266,113.07649993896484,112.95500183105469,112.95500183105469,189343,0.0,0.0,2025-05-06,-0.10055909724475676
2025-05-06,0.24279626623376624,2025-05-06 13:59:00-04:00,112.95970153808594,112.97000122070312,112.875,112.875,135716,0.0,0.0,2025-05-06,-0.07082628458927598
2025-05-06,0.24279626623376624,2025-05-06 14:00:00-04:00,112.87999725341797,112.99500274658203,112.87999725341797,112.98999786376953,155669,0.0,0.0,2025-05-06,0.10188072094754475
2025-05-06,0.24279626623376624,2025-05-06 14:01:00-04:00,112.9999008178711,113.0250015258789,112.9114990234375,113.0199966430664,91588,0.0,0.0,2025-05-06,0.026549942352449563
2025-05-06,0.24279626623376624,2025-05-06 14:02:00-04:00,113.01499938964844,113.30500030517578,113.01499938964844,113.20970153808594,468819,0.0,0.0,2025-05-06,0.167850734962105
2025-05-06,0.24279626623376624,2025-05-06 14:03:00-04:00,113.20999908447266,113.25499725341797,113.13999938964844,113.17900085449219,219796,0.0,0.0,2025-05-06,-0.02711842110406648
2025-05-06,0.24279626623376624,2025-05-06 14:04:00-04:00,113.17449951171875,113.2583999633789,113.06999969482422,113.13999938964844,285829,0.0,0.0,2025-05-06,-0.034459983344337086
2025-05-06,0.24279626623376624,2025-05-06 14:05:00-04:00,113.13990020751953,113.16500091552734,113.08899688720703,113.0999984741211,176652,0.0,0.0,2025-05-06,-0.03535523753149805
2025-05-06,0.24279626623376624,2025-05-06 14:06:00-04:00,113.0999984741211,113.13500213623047,112.98999786376953,113.10009765625,186749,0.0,0.0,2025-05-06,8.769419119758481e-05
2025-05-06,0.24279626623376624,2025-05-06 14:07:00-04:00,113.1050033569336,113.1500015258789,113.02999877929688,113.1449966430664,254858,0.0,0.0,2025-05-06,0.03969845097115954
2025-05-06,0.24279626623376624,2025-05-06 14:08:00-04:00,113.13999938964844,113.18499755859375,113.0999984741211,113.17990112304688,123265,0.0,0.0,2025-05-06,0.030849335822225044
2025-05-06,0.24279626623376624,2025-05-06 14:09:00-04:00,113.18000030517578,113.23870086669922,113.1500015258789,113.23870086669922,130927,0.0,0.0,2025-05-06,0.05195246070097692
2025-05-06,0.24279626623376624,2025-05-06 14:10:00-04:00,113.23500061035156,113.23500061035156,113.0802001953125,113.1050033569336,161501,0.0,0.0,2025-05-06,-0.11806697599172633
2025-05-06,0.24279626623376624,2025-05-06 14:11:00-04:00,113.0999984741211,113.16999816894531,113.04000091552734,113.14430236816406,137624,0.0,0.0,2025-05-06,0.03474559927862941
2025-05-06,0.24279626623376624,2025-05-06 14:12:00-04:00,113.16000366210938,113.25,113.12419891357422,113.19999694824219,190392,0.0,0.0,2025-05-06,0.049224378879375585
2025-05-06,0.24279626623376624,2025-05-06 14:13:00-04:00,113.20500183105469,113.2699966430664,113.19000244140625,113.19640350341797,152081,0.0,0.0,2025-05-06,-0.0031744213083828576
2025-05-06,0.24279626623376624,2025-05-06 14:14:00-04:00,113.19229888916016,113.24500274658203,113.13999938964844,113.23500061035156,132399,0.0,0.0,2025-05-06,0.03409746753344489
2025-05-06,0.24279626623376624,2025-05-06 14:15:00-04:00,113.2313003540039,113.37999725341797,113.2300033569336,113.375,277085,0.0,0.0,2025-05-06,0.12363614509103282
2025-05-06,0.24279626623376624,2025-05-06 14:16:00-04:00,113.375,113.44000244140625,113.33000183105469,113.37000274658203,254680,0.0,0.0,2025-05-06,-0.004407720765575718
2025-05-06,0.24279626623376624,2025-05-06 14:17:00-04:00,113.36499786376953,113.44999694824219,113.36000061035156,113.44999694824219,186446,0.0,0.0,2025-05-06,0.07056028907308498
2025-05-06,0.24279626623376624,2025-05-06 14:18:00-04:00,113.44999694824219,113.58999633789062,113.43000030517578,113.56009674072266,396280,0.0,0.0,2025-05-06,0.09704697703138976
2025-05-06,0.24279626623376624,2025-05-06 14:19:00-04:00,113.56500244140625,113.61000061035156,113.54000091552734,113.5999984741211,293905,0.0,0.0,2025-05-06,0.03513710761406941
2025-05-06,0.24279626623376624,2025-05-06 14:20:00-04:00,113.6050033569336,113.62999725341797,113.5199966430664,113.54499816894531,287131,0.0,0.0,2025-05-06,-0.04841576224872135
2025-05-06,0.24279626623376624,2025-05-06 14:21:00-04:00,113.54499816894531,113.66000366210938,113.54499816894531,113.59110260009766,226887,0.0,0.0,2025-05-06,0.0406045461234239
2025-05-06,0.24279626623376624,2025-05-06 14:22:00-04:00,113.59500122070312,113.61000061035156,113.54000091552734,113.59989929199219,180497,0.0,0.0,2025-05-06,0.007744173349122363
2025-05-06,0.24279626623376624,2025-05-06 14:23:00-04:00,113.58999633789062,113.71990203857422,113.58300018310547,113.67500305175781,314357,0.0,0.0,2025-05-06,0.06611252319210781
2025-05-06,0.24279626623376624,2025-05-06 14:24:00-04:00,113.67500305175781,113.70999908447266,113.61000061035156,113.69999694824219,183255,0.0,0.0,2025-05-06,0.02198715268386664
2025-05-06,0.24279626623376624,2025-05-06 14:25:00-04:00,113.69499969482422,113.75,113.62000274658203,113.6436996459961,404527,0.0,0.0,2025-05-06,-0.04951389952254637
2025-05-06,0.24279626623376624,2025-05-06 14:26:00-04:00,113.6417007446289,113.68000030517578,113.58999633789062,113.6050033569336,235944,0.0,0.0,2025-05-06,-0.034050536178464874
2025-05-06,0.24279626623376624,2025-05-06 14:27:00-04:00,113.60130310058594,113.70999908447266,113.56999969482422,113.66500091552734,218181,0.0,0.0,2025-05-06,0.052812426232007326
2025-05-06,0.24279626623376624,2025-05-06 14:28:00-04:00,113.66500091552734,113.77999877929688,113.65499877929688,113.77149963378906,276212,0.0,0.0,2025-05-06,0.09369526010989393
2025-05-06,0.24279626623376624,2025-05-06 14:29:00-04:00,113.77179718017578,113.77999877929688,113.68000030517578,113.68000030517578,254006,0.0,0.0,2025-05-06,-0.08042376949218832
2025-05-06,0.24279626623376624,2025-05-06 14:30:00-04:00,113.66999816894531,113.7699966430664,113.6500015258789,113.73500061035156,268285,0.0,0.0,2025-05-06,0.04838168985585867
2025-05-06,0.24279626623376624,2025-05-06 14:31:00-04:00,113.73500061035156,113.75,113.63999938964844,113.69999694824219,196237,0.0,0.0,2025-05-06,-0.030776508481589193
2025-05-06,0.24279626623376624,2025-05-06 14:32:00-04:00,113.69999694824219,113.80000305175781,113.69999694824219,113.75990295410156,281914,0.0,0.0,2025-05-06,0.052687781413607304
2025-05-06,0.24279626623376624,2025-05-06 14:33:00-04:00,113.75240325927734,113.7698974609375,113.6500015258789,113.69499969482422,190256,0.0,0.0,2025-05-06,-0.05705284339380112
2025-05-06,0.24279626623376624,2025-05-06 14:34:00-04:00,113.69499969482422,113.7699966430664,113.69000244140625,113.7300033569336,169713,0.0,0.0,2025-05-06,0.03078733647330356
2025-05-06,0.24279626623376624,2025-05-06 14:35:00-04:00,113.7300033569336,113.74500274658203,113.55999755859375,113.62000274658203,409245,0.0,0.0,2025-05-06,-0.0967208362830485
2025-05-06,0.24279626623376624,2025-05-06 14:36:00-04:00,113.61579895019531,113.67849731445312,113.6050033569336,113.61000061035156,160500,0.0,0.0,2025-05-06,-0.008803147323255267
2025-05-06,0.24279626623376624,2025-05-06 14:37:00-04:00,113.62000274658203,113.77999877929688,113.62000274658203,113.69930267333984,302039,0.0,0.0,2025-05-06,0.07860405114736846
2025-05-06,0.24279626623376624,2025-05-06 14:38:00-04:00,113.69999694824219,113.80000305175781,113.69000244140625,113.77120208740234,235604,0.0,0.0,2025-05-06,0.06323646000632177
2025-05-06,0.24279626623376624,2025-05-06 14:39:00-04:00,113.7750015258789,113.77999877929688,113.72000122070312,113.75499725341797,196508,0.0,0.0,2025-05-06,-0.01424335305161284
2025-05-06,0.24279626623376624,2025-05-06 14:40:00-04:00,113.73999786376953,113.81999969482422,113.73500061035156,113.81990051269531,292867,0.0,0.0,2025-05-06,0.05705530380590851
2025-05-06,0.24279626623376624,2025-05-06 14:41:00-04:00,113.80999755859375,113.87999725341797,113.80000305175781,113.8604965209961,275001,0.0,0.0,2025-05-06,0.035666880851170646
2025-05-06,0.24279626623376624,2025-05-06 14:42:00-04:00,113.86000061035156,113.86990356445312,113.72000122070312,113.72989654541016,259047,0.0,0.0,2025-05-06,-0.11470174430677771
2025-05-06,0.24279626623376624,2025-05-06 14:43:00-04:00,113.7249984741211,113.73999786376953,113.6500015258789,113.6500015258789,280930,0.0,0.0,2025-05-06,-0.07024979531160547
2025-05-06,0.24279626623376624,2025-05-06 14:44:00-04:00,113.65499877929688,113.69000244140625,113.5999984741211,113.625,285639,0.0,0.0,2025-05-06,-0.021998702633729827
2025-05-06,0.24279626623376624,2025-05-06 14:45:00-04:00,113.62000274658203,113.69000244140625,113.61239624023438,113.66999816894531,192838,0.0,0.0,2025-05-06,0.039602348906764284
2025-05-06,0.24279626623376624,2025-05-06 14:46:00-04:00,113.67500305175781,113.71499633789062,113.5999984741211,113.69000244140625,266835,0.0,0.0,2025-05-06,0.01759855087812845
2025-05-06,0.24279626623376624,2025-05-06 14:47:00-04:00,113.69000244140625,113.69000244140625,113.58000183105469,113.62000274658203,185545,0.0,0.0,2025-05-06,-0.06157066876685269
2025-05-06,0.24279626623376624,2025-05-06 14:48:00-04:00,113.62999725341797,113.72000122070312,113.62989807128906,113.68119812011719,164567,0.0,0.0,2025-05-06,0.05385968320352763
2025-05-06,0.24279626623376624,2025-05-06 14:49:00-04:00,113.69000244140625,113.7300033569336,113.62010192871094,113.72010040283203,147133,0.0,0.0,2025-05-06,0.0342205073118107
2025-05-06,0.24279626623376624,2025-05-06 14:50:00-04:00,113.7249984741211,113.77100372314453,113.66999816894531,113.71499633789062,282265,0.0,0.0,2025-05-06,-0.004488269816260715
2025-05-06,0.24279626623376624,2025-05-06 14:51:00-04:00,113.71499633789062,113.7300033569336,113.66000366210938,113.70500183105469,197301,0.0,0.0,2025-05-06,-0.008789084252569523
2025-05-06,0.24279626623376624,2025-05-06 14:52:00-04:00,113.71499633789062,113.91999816894531,113.70999908447266,113.90879821777344,510950,0.0,0.0,2025-05-06,0.17923256095766504
2025-05-06,0.24279626623376624,2025-05-06 14:53:00-04:00,113.91000366210938,114.05000305175781,113.91000366210938,114.00990295410156,749737,0.0,0.0,2025-05-06,0.08875937408701073
2025-05-06,0.24279626623376624,2025-05-06 14:54:00-04:00,114.01000213623047,114.10990142822266,113.95999908447266,114.09989929199219,567153,0.0,0.0,2025-05-06,0.07893729891768064
2025-05-06,0.24279626623376624,2025-05-06 14:55:00-04:00,114.08999633789062,114.11000061035156,114.04000091552734,114.04199981689453,298394,0.0,0.0,2025-05-06,-0.05074454531242001
2025-05-06,0.24279626623376624,2025-05-06 14:56:00-04:00,114.04499816894531,114.12000274658203,114.02999877929688,114.08499908447266,372250,0.0,0.0,2025-05-06,0.037704764601786955
2025-05-06,0.24279626623376624,2025-05-06 14:57:00-04:00,114.08509826660156,114.08509826660156,113.93499755859375,114.00990295410156,358728,0.0,0.0,2025-05-06,-0.06582471926522837
2025-05-06,0.24279626623376624,2025-05-06 14:58:00-04:00,114.01000213623047,114.06990051269531,113.99500274658203,114.04149627685547,241828,0.0,0.0,2025-05-06,0.0277110338096076
2025-05-06,0.24279626623376624,2025-05-06 14:59:00-04:00,114.04499816894531,114.05999755859375,113.9800033569336,114.05010223388672,200800,0.0,0.0,2025-05-06,0.007546338229680316
2025-05-06,0.24279626623376624,2025-05-06 15:00:00-04:00,114.05000305175781,114.06500244140625,113.94000244140625,114.0,232975,0.0,0.0,2025-05-06,-0.043930021021787447
2025-05-06,0.24279626623376624,2025-05-06 15:01:00-04:00,114.0,114.04139709472656,113.94000244140625,113.94999694824219,183351,0.0,0.0,2025-05-06,-0.043862326103338845
2025-05-06,0.24279626623376624,2025-05-06 15:02:00-04:00,113.94499969482422,114.01000213623047,113.9000015258789,113.9800033569336,215590,0.0,0.0,2025-05-06,0.02633296138221386
2025-05-06,0.24279626623376624,2025-05-06 15:03:00-04:00,113.97360229492188,114.06999969482422,113.94000244140625,114.06500244140625,190315,0.0,0.0,2025-05-06,0.07457368132064435
2025-05-06,0.24279626623376624,2025-05-06 15:04:00-04:00,114.05999755859375,114.06159973144531,113.9718017578125,114.02999877929688,197417,0.0,0.0,2025-05-06,-0.030687468864387668
2025-05-06,0.24279626623376624,2025-05-06 15:05:00-04:00,114.03500366210938,114.04499816894531,113.95500183105469,113.95989990234375,120170,0.0,0.0,2025-05-06,-0.0614740662137514
2025-05-06,0.24279626623376624,2025-05-06 15:06:00-04:00,113.95490264892578,113.95999908447266,113.8499984741211,113.87550354003906,257947,0.0,0.0,2025-05-06,-0.07405794702962654
2025-05-06,0.24279626623376624,2025-05-06 15:07:00-04:00,113.8749008178711,113.87999725341797,113.80000305175781,113.83499908447266,317613,0.0,0.0,2025-05-06,-0.03556906824316863
2025-05-06,0.24279626623376624,2025-05-06 15:08:00-04:00,113.83200073242188,113.93000030517578,113.81999969482422,113.875,196162,0.0,0.0,2025-05-06,0.0351393823069035
2025-05-06,0.24279626623376624,2025-05-06 15:09:00-04:00,113.87010192871094,113.94000244140625,113.85009765625,113.87999725341797,220036,0.0,0.0,2025-05-06,0.004388367436192198
2025-05-06,0.24279626623376624,2025-05-06 15:10:00-04:00,113.87999725341797,113.93000030517578,113.8499984741211,113.87000274658203,127375,0.0,0.0,2025-05-06,-0.008776349733918831
2025-05-06,0.24279626623376624,2025-05-06 15:11:00-04:00,113.87000274658203,113.91999816894531,113.77999877929688,113.91000366210938,250281,0.0,0.0,2025-05-06,0.03512858045360279
2025-05-06,0.24279626623376624,2025-05-06 15:12:00-04:00,113.9198989868164,113.98999786376953,113.87999725341797,113.92500305175781,258563,0.0,0.0,2025-05-06,0.013167754513410124
2025-05-06,0.24279626623376624,2025-05-06 15:13:00-04:00,113.92500305175781,114.04000091552734,113.91000366210938,114.03980255126953,230619,0.0,0.0,2025-05-06,0.10076760714201605
2025-05-06,0.24279626623376624,2025-05-06 15:14:00-04:00,114.03500366210938,114.0999984741211,114.01010131835938,114.07099914550781,252299,0.0,0.0,2025-05-06,0.027355882367707807
2025-05-06,0.24279626623376624,2025-05-06 15:15:00-04:00,114.07550048828125,114.1500015258789,114.06999969482422,114.13500213623047,328725,0.0,0.0,2025-05-06,0.056108030263701814
2025-05-06,0.24279626623376624,2025-05-06 15:16:00-04:00,114.13500213623047,114.19000244140625,114.12159729003906,114.1449966430664,274252,0.0,0.0,2025-05-06,0.008756741270321555
2025-05-06,0.24279626623376624,2025-05-06 15:17:00-04:00,114.1449966430664,114.19989776611328,114.125,114.19139862060547,550839,0.0,0.0,2025-05-06,0.04065178404986103
2025-05-06,0.24279626623376624,2025-05-06 15:18:00-04:00,114.19999694824219,114.19999694824219,114.08999633789062,114.11900329589844,322931,0.0,0.0,2025-05-06,-0.06339822927255989
2025-05-06,0.24279626623376624,2025-05-06 15:19:00-04:00,114.12129974365234,114.12989807128906,114.0199966430664,114.05000305175781,365117,0.0,0.0,2025-05-06,-0.06046341288288293
2025-05-06,0.24279626623376624,2025-05-06 15:20:00-04:00,114.05999755859375,114.11499786376953,114.02999877929688,114.08580017089844,261023,0.0,0.0,2025-05-06,0.0313872145399019
2025-05-06,0.24279626623376624,2025-05-06 15:21:00-04:00,114.08999633789062,114.1500015258789,114.01000213623047,114.06999969482422,328611,0.0,0.0,2025-05-06,-0.013849643032304293
2025-05-06,0.24279626623376624,2025-05-06 15:22:00-04:00,114.06800079345703,114.1449966430664,114.02999877929688,114.04010009765625,225752,0.0,0.0,2025-05-06,-0.026211622028549098
2025-05-06,0.24279626623376624,2025-05-06 15:23:00-04:00,114.04499816894531,114.05999755859375,113.98999786376953,114.05650329589844,179586,0.0,0.0,2025-05-06,0.01438371084219181
2025-05-06,0.24279626623376624,2025-05-06 15:24:00-04:00,114.05500030517578,114.16000366210938,114.05000305175781,114.13189697265625,251713,0.0,0.0,2025-05-06,0.06610204116306306
2025-05-06,0.24279626623376624,2025-05-06 15:25:00-04:00,114.13500213623047,114.19499969482422,114.12229919433594,114.17579650878906,257945,0.0,0.0,2025-05-06,0.03846386268628876
2025-05-06,0.24279626623376624,2025-05-06 15:26:00-04:00,114.17500305175781,114.19999694824219,114.12999725341797,114.1449966430664,177888,0.0,0.0,2025-05-06,-0.026975827333319824
2025-05-06,0.24279626623376624,2025-05-06 15:27:00-04:00,114.1449966430664,114.19999694824219,114.07499694824219,114.19499969482422,202316,0.0,0.0,2025-05-06,0.04380660846148299
2025-05-06,0.24279626623376624,2025-05-06 15:28:00-04:00,114.19989776611328,114.30000305175781,114.19000244140625,114.28500366210938,357398,0.0,0.0,2025-05-06,0.0788160318102138
2025-05-06,0.24279626623376624,2025-05-06 15:29:00-04:00,114.28500366210938,114.29000091552734,114.22000122070312,114.2300033569336,210415,0.0,0.0,2025-05-06,-0.04812556627148412
2025-05-06,0.24279626623376624,2025-05-06 15:30:00-04:00,114.23139953613281,114.31999969482422,114.16999816894531,114.30000305175781,385233,0.0,0.0,2025-05-06,0.061279604978636826
2025-05-06,0.24279626623376624,2025-05-06 15:31:00-04:00,114.30989837646484,114.37999725341797,114.2249984741211,114.26000213623047,376497,0.0,0.0,2025-05-06,-0.03499642559872118
2025-05-06,0.24279626623376624,2025-05-06 15:32:00-04:00,114.26499938964844,114.36000061035156,114.16500091552734,114.3219985961914,381171,0.0,0.0,2025-05-06,0.054259109751297885
2025-05-06,0.24279626623376624,2025-05-06 15:33:00-04:00,114.31999969482422,114.5,114.31999969482422,114.4749984741211,646648,0.0,0.0,2025-05-06,0.13383240304440935
2025-05-06,0.24279626623376624,2025-05-06 15:34:00-04:00,114.4749984741211,114.5,114.3948974609375,114.43000030517578,388141,0.0,0.0,2025-05-06,-0.03930829399004798
2025-05-06,0.24279626623376624,2025-05-06 15:35:00-04:00,114.43499755859375,114.45500183105469,114.36499786376953,114.40499877929688,223105,0.0,0.0,2025-05-06,-0.02184875103751205
